id,id_str,name,screen_name,location,url,description,protected,verified,followers_count,friends_count,listed_count,favourites_count,statuses_count,created_at,utc_offset,time_zone,geo_enabled,lang,contributors_enabled,is_translator,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,profile_image_url,profile_image_url_https,profile_banner_url,default_profile,default_profile_image,following,follow_request_sent,notifications,key
415851343,415851343,indie,COCONUTOILBAE,,https://www.tumblr.com/blog/c0conutoilbae,all i do is cry and get the words vegan and virgin mixed up a lot.,False,False,30269,678,781,59559,15698,Fri Nov 18 22:16:42 +0000 2011,-25200.0,Pacific Time (US & Canada),True,en,False,False,1A1B1F,http://pbs.twimg.com/profile_background_images/378800000157524908/Dv8QG9e4.jpeg,https://pbs.twimg.com/profile_background_images/378800000157524908/Dv8QG9e4.jpeg,False,7C0808,FFFFFF,DDFFCC,333333,True,http://pbs.twimg.com/profile_images/868856116549169152/D7KFDDRh_normal.jpg,https://pbs.twimg.com/profile_images/868856116549169152/D7KFDDRh_normal.jpg,https://pbs.twimg.com/profile_banners/415851343/1495215446,False,False,,,,1140
233800914,233800914,JoHanna Bridget👸🏻,jbakken2015,"Fargo, ND",http://Instagram.com/jbakken2015,~the weeknd is life~future dog breeder~fiancé to Isaiah James Hewitt~,False,False,2166,703,8,120177,38435,Tue Jan 04 04:05:35 +0000 2011,-18000.0,Central Time (US & Canada),True,en,False,False,FFFFFF,http://pbs.twimg.com/profile_background_images/408463748/nvsplatter_twitter.br.jpg,https://pbs.twimg.com/profile_background_images/408463748/nvsplatter_twitter.br.jpg,False,9266CC,551B55,B3A7EC,000000,True,http://pbs.twimg.com/profile_images/868925187890270208/lA_bWlPA_normal.jpg,https://pbs.twimg.com/profile_images/868925187890270208/lA_bWlPA_normal.jpg,https://pbs.twimg.com/profile_banners/233800914/1490752251,False,False,,,,1141
4922776518,4922776518,Bryant Prince,imbryantprince,,http://lds.org,,False,False,227,307,0,1181,282,Wed Feb 17 22:59:16 +0000 2016,,,True,en,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/700098495852621824/yPIKulVB_normal.jpg,https://pbs.twimg.com/profile_images/700098495852621824/yPIKulVB_normal.jpg,https://pbs.twimg.com/profile_banners/4922776518/1458431240,True,False,,,,1142
1079108184,1079108184,Eva Gutowski,lifeaseva,Existing,http://www.simonandschusterpublishing.com/eva-gutowski-my-life-as-eva/index.html,"Stay fun forever. evagutowski@gmail.com youtuber, comedian, conspiracy theorist, mediocre surfer AND NOW AN AUTHOR AND ACTRESS YEEEEAHHHHHHBOIIIIIIIIIIIIIIIIII",False,True,3280393,2868,971,16927,12593,Fri Jan 11 09:47:49 +0000 2013,,,True,en,False,False,000000,http://abs.twimg.com/images/themes/theme11/bg.gif,https://abs.twimg.com/images/themes/theme11/bg.gif,False,F5ABB5,000000,000000,000000,False,http://pbs.twimg.com/profile_images/869849430186270720/k_nq-SCc_normal.jpg,https://pbs.twimg.com/profile_images/869849430186270720/k_nq-SCc_normal.jpg,https://pbs.twimg.com/profile_banners/1079108184/1496223100,False,False,,,,1143
487136212,487136212,BeenieTV,BeenieTV,Right Here ,http://youtube.com/beenietv,Vlogger of http://Youtube.com/beenietv Actress. Founder of http://youarebeloved.co online e-course Sprinkles of Spiritual Sassiness✨,False,False,465,332,8,942,12956,Thu Feb 09 01:39:21 +0000 2012,-14400.0,Eastern Time (US & Canada),False,en,False,False,000000,http://pbs.twimg.com/profile_background_images/482616274720014336/5O7wSej0.png,https://pbs.twimg.com/profile_background_images/482616274720014336/5O7wSej0.png,False,000000,000000,DDEEF6,333333,False,http://pbs.twimg.com/profile_images/863970683071496192/qW5fcTFK_normal.jpg,https://pbs.twimg.com/profile_images/863970683071496192/qW5fcTFK_normal.jpg,https://pbs.twimg.com/profile_banners/487136212/1465698949,False,False,,,,1144
16955991,16955991,Salon,Salon,,http://www.Salon.com,"The original online source for news, politics, culture and entertainment. Since 1995.",False,True,982668,6043,15997,1542,159465,Fri Oct 24 20:13:31 +0000 2008,-25200.0,Pacific Time (US & Canada),False,en,False,False,CC0000,http://pbs.twimg.com/profile_background_images/512628326733586432/CZCFcWP_.jpeg,https://pbs.twimg.com/profile_background_images/512628326733586432/CZCFcWP_.jpeg,True,CC0000,FFFFFF,EEEEEE,000000,True,http://pbs.twimg.com/profile_images/793144947444707328/obBB1x2a_normal.jpg,https://pbs.twimg.com/profile_images/793144947444707328/obBB1x2a_normal.jpg,https://pbs.twimg.com/profile_banners/16955991/1492619738,False,False,,,,1145
233800914,233800914,JoHanna Bridget👸🏻,jbakken2015,"Fargo, ND",http://Instagram.com/jbakken2015,~the weeknd is life~future dog breeder~fiancé to Isaiah James Hewitt~,False,False,2166,703,8,120195,38435,Tue Jan 04 04:05:35 +0000 2011,-18000.0,Central Time (US & Canada),True,en,False,False,FFFFFF,http://pbs.twimg.com/profile_background_images/408463748/nvsplatter_twitter.br.jpg,https://pbs.twimg.com/profile_background_images/408463748/nvsplatter_twitter.br.jpg,False,9266CC,551B55,B3A7EC,000000,True,http://pbs.twimg.com/profile_images/868925187890270208/lA_bWlPA_normal.jpg,https://pbs.twimg.com/profile_images/868925187890270208/lA_bWlPA_normal.jpg,https://pbs.twimg.com/profile_banners/233800914/1490752251,False,False,,,,1146
1079108184,1079108184,Eva Gutowski,lifeaseva,Existing,http://www.simonandschusterpublishing.com/eva-gutowski-my-life-as-eva/index.html,"Stay fun forever. evagutowski@gmail.com youtuber, comedian, conspiracy theorist, mediocre surfer AND NOW AN AUTHOR AND ACTRESS YEEEEAHHHHHHBOIIIIIIIIIIIIIIIIII",False,True,3280374,2868,976,16927,12593,Fri Jan 11 09:47:49 +0000 2013,,,True,en,False,False,000000,http://abs.twimg.com/images/themes/theme11/bg.gif,https://abs.twimg.com/images/themes/theme11/bg.gif,False,F5ABB5,000000,000000,000000,False,http://pbs.twimg.com/profile_images/869849430186270720/k_nq-SCc_normal.jpg,https://pbs.twimg.com/profile_images/869849430186270720/k_nq-SCc_normal.jpg,https://pbs.twimg.com/profile_banners/1079108184/1496223100,False,False,,,,1147
238575113,238575113,Kon Karapanagiotidis,Kon__K,"Australia, Wurundjeri Land",https://goo.gl/BfoyyT,"OAM. Founder and CEO @ASRC1. Board @ChildrensGround. Philanthropist, Human Rights Lawyer, Social Worker, Amateur Chef and Masseur. Insta @halloumitracksuit",False,True,36262,5641,612,36498,47226,Sat Jan 15 14:03:07 +0000 2011,36000.0,Melbourne,False,en,False,False,FFF04D,http://pbs.twimg.com/profile_background_images/378800000173784727/0j7g5mWz.jpeg,https://pbs.twimg.com/profile_background_images/378800000173784727/0j7g5mWz.jpeg,True,0099CC,FFFFFF,F6FFD1,333333,False,http://pbs.twimg.com/profile_images/862444057317998593/mj1VTdeQ_normal.jpg,https://pbs.twimg.com/profile_images/862444057317998593/mj1VTdeQ_normal.jpg,https://pbs.twimg.com/profile_banners/238575113/1495440153,False,False,,,,1148
2480839812,2480839812,yanna,khiefceefs,,,cancer sun virgo rising aries moon,False,False,773,420,9,3533,21655,Wed May 07 00:38:06 +0000 2014,,,False,en,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/870396250197303296/2czSSAC1_normal.jpg,https://pbs.twimg.com/profile_images/870396250197303296/2czSSAC1_normal.jpg,https://pbs.twimg.com/profile_banners/2480839812/1496038637,True,False,,,,1149
415851343,415851343,indie,COCONUTOILBAE,,https://www.tumblr.com/blog/c0conutoilbae,all i do is cry and get the words vegan and virgin mixed up a lot.,False,False,30272,678,777,59556,15698,Fri Nov 18 22:16:42 +0000 2011,-25200.0,Pacific Time (US & Canada),True,en,False,False,1A1B1F,http://pbs.twimg.com/profile_background_images/378800000157524908/Dv8QG9e4.jpeg,https://pbs.twimg.com/profile_background_images/378800000157524908/Dv8QG9e4.jpeg,False,7C0808,FFFFFF,DDFFCC,333333,True,http://pbs.twimg.com/profile_images/868856116549169152/D7KFDDRh_normal.jpg,https://pbs.twimg.com/profile_images/868856116549169152/D7KFDDRh_normal.jpg,https://pbs.twimg.com/profile_banners/415851343/1495215446,False,False,,,,1150
443763835,443763835,เจนนี่ไม่ค่อยFLYนะ,Jniewalker,,,2PM x $hway Bum Park | MXMB | ㅎㅎ : ㅅ ㅋ ㅇ  💋 송퍼시픽 🌊 뼝뼝 🐶,False,False,12077,641,34,2901,388086,Thu Dec 22 14:27:22 +0000 2011,25200.0,Bangkok,True,en,False,False,1A1B1F,http://pbs.twimg.com/profile_background_images/625624966059266048/ujNSv5gX.jpg,https://pbs.twimg.com/profile_background_images/625624966059266048/ujNSv5gX.jpg,False,ABB8C2,FFFFFF,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/868051967959900160/EHnV1iRE_normal.jpg,https://pbs.twimg.com/profile_images/868051967959900160/EHnV1iRE_normal.jpg,https://pbs.twimg.com/profile_banners/443763835/1491039871,False,False,,,,1151
415851343,415851343,indie,COCONUTOILBAE,,https://www.tumblr.com/blog/c0conutoilbae,all i do is cry and get the words vegan and virgin mixed up a lot.,False,False,30269,678,782,59559,15698,Fri Nov 18 22:16:42 +0000 2011,-25200.0,Pacific Time (US & Canada),True,en,False,False,1A1B1F,http://pbs.twimg.com/profile_background_images/378800000157524908/Dv8QG9e4.jpeg,https://pbs.twimg.com/profile_background_images/378800000157524908/Dv8QG9e4.jpeg,False,7C0808,FFFFFF,DDFFCC,333333,True,http://pbs.twimg.com/profile_images/868856116549169152/D7KFDDRh_normal.jpg,https://pbs.twimg.com/profile_images/868856116549169152/D7KFDDRh_normal.jpg,https://pbs.twimg.com/profile_banners/415851343/1495215446,False,False,,,,1152
238575113,238575113,Kon Karapanagiotidis,Kon__K,"Australia, Wurundjeri Land",https://goo.gl/BfoyyT,"OAM. Founder and CEO @ASRC1. Board @ChildrensGround. Philanthropist, Human Rights Lawyer, Social Worker, Amateur Chef and Masseur. Insta @halloumitracksuit",False,True,36262,5641,612,36498,47226,Sat Jan 15 14:03:07 +0000 2011,36000.0,Melbourne,False,en,False,False,FFF04D,http://pbs.twimg.com/profile_background_images/378800000173784727/0j7g5mWz.jpeg,https://pbs.twimg.com/profile_background_images/378800000173784727/0j7g5mWz.jpeg,True,0099CC,FFFFFF,F6FFD1,333333,False,http://pbs.twimg.com/profile_images/862444057317998593/mj1VTdeQ_normal.jpg,https://pbs.twimg.com/profile_images/862444057317998593/mj1VTdeQ_normal.jpg,https://pbs.twimg.com/profile_banners/238575113/1495440153,False,False,,,,1153
1079108184,1079108184,Eva Gutowski,lifeaseva,Existing,http://www.simonandschusterpublishing.com/eva-gutowski-my-life-as-eva/index.html,"Stay fun forever. evagutowski@gmail.com youtuber, comedian, conspiracy theorist, mediocre surfer AND NOW AN AUTHOR AND ACTRESS YEEEEAHHHHHHBOIIIIIIIIIIIIIIIIII",False,True,3280374,2868,976,16927,12593,Fri Jan 11 09:47:49 +0000 2013,,,True,en,False,False,000000,http://abs.twimg.com/images/themes/theme11/bg.gif,https://abs.twimg.com/images/themes/theme11/bg.gif,False,F5ABB5,000000,000000,000000,False,http://pbs.twimg.com/profile_images/869849430186270720/k_nq-SCc_normal.jpg,https://pbs.twimg.com/profile_images/869849430186270720/k_nq-SCc_normal.jpg,https://pbs.twimg.com/profile_banners/1079108184/1496223100,False,False,,,,1154
2938612820,2938612820,🦋,rosylovr,g,,ig: satinsarah 🐇,False,False,2784,386,25,135158,17384,Sun Dec 21 20:25:22 +0000 2014,,,True,en,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/869452821497876480/hz_nd8fU_normal.jpg,https://pbs.twimg.com/profile_images/869452821497876480/hz_nd8fU_normal.jpg,https://pbs.twimg.com/profile_banners/2938612820/1495183768,True,False,,,,1155
321613951,321613951,ㅤ,pettyblackboy,Baltimore•NYC,http://www.instagram.com/pettyblackboy,"Womanist Accomplice | Hoodrat | Student | Model I'm not gay, I'm dark straight ✨(he/they)",False,False,6777,649,152,8018,20103,Tue Jun 21 21:15:43 +0000 2011,-10800.0,Atlantic Time (Canada),True,en,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/865337665775906816/wy9nhK0-_normal.jpg,https://pbs.twimg.com/profile_images/865337665775906816/wy9nhK0-_normal.jpg,https://pbs.twimg.com/profile_banners/321613951/1490056096,True,False,,,,1156
2480839812,2480839812,yanna,khiefceefs,,,cancer sun virgo rising aries moon,False,False,773,420,9,3533,21655,Wed May 07 00:38:06 +0000 2014,,,False,en,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/870396250197303296/2czSSAC1_normal.jpg,https://pbs.twimg.com/profile_images/870396250197303296/2czSSAC1_normal.jpg,https://pbs.twimg.com/profile_banners/2480839812/1496038637,True,False,,,,1157
415851343,415851343,indie,COCONUTOILBAE,,https://www.tumblr.com/blog/c0conutoilbae,all i do is cry and get the words vegan and virgin mixed up a lot.,False,False,30272,678,778,59556,15698,Fri Nov 18 22:16:42 +0000 2011,-25200.0,Pacific Time (US & Canada),True,en,False,False,1A1B1F,http://pbs.twimg.com/profile_background_images/378800000157524908/Dv8QG9e4.jpeg,https://pbs.twimg.com/profile_background_images/378800000157524908/Dv8QG9e4.jpeg,False,7C0808,FFFFFF,DDFFCC,333333,True,http://pbs.twimg.com/profile_images/868856116549169152/D7KFDDRh_normal.jpg,https://pbs.twimg.com/profile_images/868856116549169152/D7KFDDRh_normal.jpg,https://pbs.twimg.com/profile_banners/415851343/1495215446,False,False,,,,1158
2497672927,2497672927,cristina,sugaplumcris,los angeles,http://Instagram.com/ripcris,404 page not found,False,False,5089,189,53,16969,3564,Fri May 16 03:43:22 +0000 2014,-10800.0,Atlantic Time (Canada),True,en,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,E81C4F,000000,000000,000000,False,http://pbs.twimg.com/profile_images/869741320126050304/4nfN40Xh_normal.jpg,https://pbs.twimg.com/profile_images/869741320126050304/4nfN40Xh_normal.jpg,https://pbs.twimg.com/profile_banners/2497672927/1495300816,False,False,,,,1159
237548529,237548529,Brandon Stanton,humansofny,"New York, NY",http://www.humansofnewyork.com,Creator of the blog and #1 NYT Bestselling books: Humans of New York and Humans of New York Stories.,False,True,673353,382,3113,1597,5949,Thu Jan 13 02:43:38 +0000 2011,-14400.0,Eastern Time (US & Canada),False,en,False,False,6E757A,http://pbs.twimg.com/profile_background_images/458364038422859776/UuNGX6Dl.jpeg,https://pbs.twimg.com/profile_background_images/458364038422859776/UuNGX6Dl.jpeg,False,233294,FFFFFF,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/442100778639974400/Zj7Hfan__normal.jpeg,https://pbs.twimg.com/profile_images/442100778639974400/Zj7Hfan__normal.jpeg,https://pbs.twimg.com/profile_banners/237548529/1412171810,False,False,,,,1160
233800914,233800914,JoHanna Bridget👸🏻,jbakken2015,"Fargo, ND",http://Instagram.com/jbakken2015,~the weeknd is life~future dog breeder~fiancé to Isaiah James Hewitt~,False,False,2166,703,8,120177,38435,Tue Jan 04 04:05:35 +0000 2011,-18000.0,Central Time (US & Canada),True,en,False,False,FFFFFF,http://pbs.twimg.com/profile_background_images/408463748/nvsplatter_twitter.br.jpg,https://pbs.twimg.com/profile_background_images/408463748/nvsplatter_twitter.br.jpg,False,9266CC,551B55,B3A7EC,000000,True,http://pbs.twimg.com/profile_images/868925187890270208/lA_bWlPA_normal.jpg,https://pbs.twimg.com/profile_images/868925187890270208/lA_bWlPA_normal.jpg,https://pbs.twimg.com/profile_banners/233800914/1490752251,False,False,,,,1161
149168015,149168015,Grant Howitt,gshowitt,London,http://lookrobot.co.uk/games/,"Tabletop games designer: Goblin Quest, Unbound, One Last Job, etc. Hearty Dice Friend. He/him. https://www.patreon.com/gshowitt",False,False,2326,1752,109,5070,20303,Fri May 28 15:53:18 +0000 2010,,,True,en,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,ABB8C2,000000,000000,000000,False,http://pbs.twimg.com/profile_images/851836025567678465/Ae0fkWU1_normal.jpg,https://pbs.twimg.com/profile_images/851836025567678465/Ae0fkWU1_normal.jpg,https://pbs.twimg.com/profile_banners/149168015/1488189370,False,False,,,,1162
143424736,143424736,10 GRAMMYS ✨,Swiftness13,"Dublin, Emerald Isle ♥¹³",https://twitter.com/swiftness13/status/720264267799392256,Not to be dramatic or anything but I love Taylor Swift so much it hurts my soul... TN retweeted 13/4/16 ✨,False,False,15552,5155,313,3140,36014,Thu May 13 12:37:48 +0000 2010,3600.0,London,False,en,False,False,121210,http://pbs.twimg.com/profile_background_images/597709329626574849/0kSaOik7.jpg,https://pbs.twimg.com/profile_background_images/597709329626574849/0kSaOik7.jpg,True,E81C4F,FFFFFF,78C0A8,5E412F,True,http://pbs.twimg.com/profile_images/868913684164333568/RvuyktXQ_normal.jpg,https://pbs.twimg.com/profile_images/868913684164333568/RvuyktXQ_normal.jpg,https://pbs.twimg.com/profile_banners/143424736/1455979731,False,False,,,,1163
3643946892,3643946892,Childish Gambino,DonladGlover,Kauai,,do something positive today | parody of the great gambino,False,False,184785,742,342,3,598,Tue Sep 22 02:25:10 +0000 2015,-25200.0,Pacific Time (US & Canada),False,en,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/837867805223444481/Inlj3oiX_normal.jpg,https://pbs.twimg.com/profile_images/837867805223444481/Inlj3oiX_normal.jpg,https://pbs.twimg.com/profile_banners/3643946892/1490770855,True,False,,,,1164
822485832862867459,822485832862867459,Bangtan Bro,bangtanbro02,hogwarts,https://www.youtube.com/channel/UCO-n1vFBaW1FrmEPpps3T7A,This is Bangtan Bro.  #FANBOY,False,False,4212,2759,6,6079,4752,Fri Jan 20 16:47:58 +0000 2017,-25200.0,Pacific Time (US & Canada),False,en,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,FF691F,000000,000000,000000,False,http://pbs.twimg.com/profile_images/866935155029618688/Zh0LIZFx_normal.jpg,https://pbs.twimg.com/profile_images/866935155029618688/Zh0LIZFx_normal.jpg,https://pbs.twimg.com/profile_banners/822485832862867459/1495514623,False,False,,,,1165
8732322,8732322,Mark Joyella,standupkid,Connecticut,https://www.youtube.com/user/standupkid,"Contributor, @Forbes. Dad. Husband. Mental Patient and @BC2M Ambassador. @MojoConIRL 2017 Speaker. Arsenal FC. mark.joyella@gmail.com",False,True,12704,3379,604,11289,87548,Fri Sep 07 20:26:30 +0000 2007,-14400.0,Eastern Time (US & Canada),True,en,False,False,27B4F1,http://pbs.twimg.com/profile_background_images/484069222222274560/N4zufWzv.jpeg,https://pbs.twimg.com/profile_background_images/484069222222274560/N4zufWzv.jpeg,False,DD2E44,FFFFFF,72C1E3,834307,True,http://pbs.twimg.com/profile_images/749953406983438336/SDAfQeBr_normal.jpg,https://pbs.twimg.com/profile_images/749953406983438336/SDAfQeBr_normal.jpg,https://pbs.twimg.com/profile_banners/8732322/1495911249,False,False,,,,1166
